track,track_type,manu,manu_avg_fin_track,manu_avg_fin_track_type,manu_avg_start_track,avg_fin_track,manu_track_delta
Chicago Street Course,road course,Chevrolet,0.5570369287227066,0.703569108413991,0.73043199910928,0.8087297459457288,0.484466221851543
Chicago Street Course,road course,Ford,0.5282493643957868,0.7959973704582199,0.9251275770565419,0.8087297459457288,0.5150009266981744
Chicago Street Course,road course,Toyota,0.8683113311738848,0.3381764336143127,0.0,0.8087297459457288,0.15424891112964512
Chicagoland,intermediate,Chevrolet,0.8610894919201877,1.0000000000000004,0.8308781837563219,0.8791601277536216,0.18847882494671483
Chicagoland,intermediate,Ford,0.4731322872115691,0.5756171258318061,0.4935701163502755,0.8791601277536216,0.6000370679269762
Chicagoland,intermediate,Toyota,0.33533959425102444,0.19529753426622465,0.7134619310063275,0.8791601277536216,0.7462121212121212
Darlington,short intermediate,Chevrolet,0.7075996819139674,0.8733592739185236,0.7762648854500389,0.6898209494090422,0.2798975998517283
Darlington,short intermediate,Ford,0.4971290146837546,0.6037486203952729,0.6246984078383344,0.6898209494090422,0.5031623575201557
Darlington,short intermediate,Toyota,0.331125080901288,0.0,0.3825168401714636,0.6898209494090422,0.6792697618385692
Daytona,superspeedway,Chevrolet,0.36395600777933046,0.4888650327674733,0.5977282485517803,0.0,0.3842553980168659
Daytona,superspeedway,Ford,0.2803934669055792,0.36844375456730427,0.39980999756729774,0.0,0.4729056621258456
Daytona,superspeedway,Toyota,0.2642266023119586,0.4040444827704346,0.4573314478476791,0.0,0.4900611620795107
Daytona Road Course,road course,Chevrolet,0.8236803645860358,0.703569108413991,0.7748945362999251,0.9542867601602101,0.25649847094801226
Daytona Road Course,road course,Ford,0.5512178015698213,0.7959973704582199,0.6973150748569374,0.9542867601602101,0.5455356315448059
Daytona Road Course,road course,Toyota,0.4315344931102727,0.3381764336143127,0.5932333129210043,0.9542867601602101,0.6725048651654156
Dover,short intermediate,Chevrolet,0.68991005994738,0.8733592739185236,0.8177938255193942,0.7441448287712671,0.31914326753776295
Dover,short intermediate,Ford,0.6597294096549942,0.6037486203952729,0.6011153368213347,0.7441448287712671,0.35116068946344176
Dover,short intermediate,Toyota,0.13043194182611995,0.0,0.3903914631103853,0.7441448287712671,0.9126586970623668
Gateway,short intermediate,Chevrolet,0.5561545512720729,0.8733592739185236,0.7324453970197999,0.4158570764660263,0.3372138819386526
Gateway,short intermediate,Ford,0.5046329423376961,0.6037486203952729,0.6417956678391885,0.4158570764660263,0.39187749050134374
Gateway,short intermediate,Toyota,0.1624487625175115,0.0,0.1499693815064299,0.4158570764660263,0.7548767491428042
Homestead,intermediate,Chevrolet,0.7173804036260039,1.0000000000000004,0.7723444884374282,0.7300476260262192,0.2846932629042721
Homestead,intermediate,Ford,0.5756285468298057,0.5756171258318061,0.7168671572545069,0.7300476260262192,0.43506162542859794
Homestead,intermediate,Toyota,0.23143964943892303,0.19529753426622465,0.25084061682347036,0.7300476260262192,0.800192289871189
Indianapolis,long intermediate,Chevrolet,0.7654986014348852,0.9788578603277354,0.8519908979569111,1.0,0.3354647391344639
Indianapolis,long intermediate,Ford,0.42289170818719946,0.543655111860176,0.634278644842025,1.0,0.6989157631359466
Indianapolis,long intermediate,Toyota,0.9393508072489027,0.13666345255666412,0.5498791810794259,1.0,0.15102863497358915
Indianapolis Road Course,road course,Chevrolet,0.690756040910631,0.703569108413991,0.7363537576696324,0.8791601277536216,0.36917338522843113
Indianapolis Road Course,road course,Ford,0.6716261090644944,0.7959973704582199,0.6895950371415638,0.8791601277536216,0.3894680752478918
Indianapolis Road Course,road course,Toyota,0.36445805012193233,0.3381764336143127,0.5652327005511326,0.8791601277536216,0.715318320822908
Iowa,short track,Chevrolet,0.447133665898259,0.994619848022952,0.6549295774647885,0.4158570764660263,0.4528773978315263
Iowa,short track,Ford,0.3457390427763485,0.467673524427203,0.417636252296387,0.4158570764660263,0.5604323046983597
Iowa,short track,Toyota,0.694770533907539,0.010555298003285696,0.7712033067973054,0.4158570764660263,0.19017004911500326
Kansas,intermediate,Chevrolet,0.7215109374460524,1.0000000000000004,0.7881843347136315,0.8202881517414111,0.3143476044852192
Kansas,intermediate,Ford,0.6222698331088308,0.5756171258318061,0.6539228785095286,0.8202881517414111,0.41962051709758136
Kansas,intermediate,Toyota,0.3110742143586016,0.19529753426622465,0.46156593967371684,0.8202881517414111,0.7497451580020388
Kentucky,intermediate,Chevrolet,0.9999999999999998,1.0000000000000004,0.898069259919948,0.7701476450977172,0.0
Kentucky,intermediate,Ford,0.304791214207885,0.5756171258318061,0.4484843845682791,0.7701476450977172,0.737501158372718
Kentucky,intermediate,Toyota,0.14294979653252882,0.19529753426622465,0.5244182486221676,0.7701476450977172,0.9091951626355297
Las Vegas,intermediate,Chevrolet,0.6206824874304424,1.0000000000000004,0.7141259617105027,0.6775874687627725,0.36748216106014275
Las Vegas,intermediate,Ford,0.5889573377596744,0.5756171258318061,0.6430431411765365,0.6775874687627725,0.4011328885182096
Las Vegas,intermediate,Toyota,0.33463963136951236,0.19529753426622465,0.4881853832022234,0.6775874687627725,0.6709294782689279
Martinsville,short track,Chevrolet,0.7925480625958035,0.994619848022952,0.8331377467975787,0.6634428133334218,0.17982578074321193
Martinsville,short track,Ford,0.4081357339282934,0.467673524427203,0.5193993897978095,0.6634428133334218,0.5876308961171347
Martinsville,short track,Toyota,0.24125401749832842,0.010555298003285696,0.41862124345746343,0.6634428133334218,0.7646649986099527
Michigan,long intermediate,Chevrolet,0.7308046230477869,0.9788578603277354,0.8210349050826697,0.7040345693498828,0.26063386155129276
Michigan,long intermediate,Ford,0.5524729074263262,0.543655111860176,0.5724496906476337,0.7040345693498828,0.4498192938559911
Michigan,long intermediate,Toyota,0.17882789394489684,0.13666345255666412,0.39580526638089397,0.7040345693498828,0.8461912705031971
Nashville,short intermediate,Chevrolet,0.3734709055105465,0.8733592739185236,0.641746614955433,0.614762835371006,0.6060374386062459
Nashville,short intermediate,Ford,0.7921981260187112,0.6037486203952729,0.670967333234791,0.614762835371006,0.1618362524325827
Nashville,short intermediate,Toyota,0.35743842236733836,0.0,0.5267911818738518,0.614762835371006,0.6230423501065703
New Hampshire,short intermediate,Chevrolet,0.7895776685210085,0.8733592739185236,0.7976903725525892,0.6088376556996575,0.16238068761004543
New Hampshire,short intermediate,Ford,0.48526497715778016,0.6037486203952729,0.6232904674423352,0.6088376556996575,0.48520758039106665
New Hampshire,short intermediate,Toyota,0.0,0.0,0.26226747512874815,0.6088376556996575,1.0
Phoenix,short intermediate,Chevrolet,0.7361242889054298,0.8733592739185236,0.7748465091502625,0.6939927534387555,0.251204707626726
Phoenix,short intermediate,Ford,0.4893066507365751,0.6037486203952729,0.6443458751740916,0.6939927534387555,0.5130432768047447
Phoenix,short intermediate,Toyota,0.2809094531161862,0.0,0.3461870143878829,0.6939927534387555,0.7341187100361413
Pocono,long intermediate,Chevrolet,0.8296647319243695,0.9788578603277354,0.7926024616165459,0.7418992907200783,0.17004911500324343
Pocono,long intermediate,Ford,0.5226420941774024,0.543655111860176,0.6533134175203983,0.7418992907200783,0.4957487721249189
Pocono,long intermediate,Toyota,0.06318129932123595,0.13666345255666412,0.3415945276401491,0.7418992907200783,0.9831572606801964
Richmond,short track,Chevrolet,0.7978005541765765,0.994619848022952,0.7615584813227187,0.6459228915666184,0.16765128347697156
Richmond,short track,Ford,0.47941528736228567,0.467673524427203,0.6315517906148647,0.6459228915666184,0.5053980168659068
Richmond,short track,Toyota,0.04712630654918537,0.010555298003285696,0.34102440731344574,0.6459228915666184,0.9639861921972015
Road America,road course,Chevrolet,0.49085861992518987,0.703569108413991,0.668016663883167,0.8087297459457288,0.5546636085626911
Road America,road course,Ford,0.8312632958024178,0.7959973704582199,0.6570058940600121,0.8087297459457288,0.19355249745158
Road America,road course,Toyota,0.2989415244123903,0.3381764336143127,0.7324453970197999,0.8087297459457288,0.758259197479381
Sonoma,road course,Chevrolet,0.6349961174915058,0.703569108413991,0.625717950883713,0.6164844503409812,0.32925586136595314
Sonoma,road course,Ford,0.4812958543039485,0.7959973704582199,0.7127342314758114,0.6164844503409812,0.4923084051524419
Sonoma,road course,Toyota,0.39114996800359747,0.3381764336143127,0.4681533646322378,0.6164844503409812,0.5879320730238162
Talladega,superspeedway,Chevrolet,0.688042017476101,0.4888650327674733,0.8849035733075734,0.9282912799742773,0.3905801130571773
Talladega,superspeedway,Ford,0.5809878443109147,0.36844375456730427,0.5631828901252101,0.9282912799742773,0.5041469743304606
Talladega,superspeedway,Toyota,0.6702018367664604,0.4040444827704346,0.5111729666536768,0.9282912799742773,0.40950792326939117
Texas,intermediate,Chevrolet,0.7916342378802816,1.0000000000000004,0.834836893657682,0.8474744836355894,0.25020850708924103
Texas,intermediate,Ford,0.43495536433570803,0.5756171258318061,0.5669228951128586,0.8474744836355894,0.6285909554258178
Texas,intermediate,Toyota,0.5549831191393355,0.19529753426622465,0.543810841058344,0.8474744836355894,0.5012510425354462
Watkins Glen,road course,Chevrolet,0.6167746699676082,0.703569108413991,0.5778092467850582,0.6164844503409812,0.34857751830228895
Watkins Glen,road course,Ford,0.6827429538989802,0.7959973704582199,0.7927476611715056,0.6164844503409812,0.2786002224075619
Watkins Glen,road course,Toyota,0.028230879987547253,0.3381764336143127,0.41961369667279036,0.6164844503409812,0.9729288295802057
